url_id;title;text;certificate;year;duration;rating;votes;metascore;genres;stars;director;total_nominations;total_wins;oscar_nominations;oscar_wins;origin_country;language;budget;gross_us_canada;opening_weekend_gross_us_canada;worldwide_gross;aspectRatio;color
tt0087469;Indiana Jones and the Temple of Doom;Indiana Jones and the Temple of Doom;PG;1984;7080;7.5;482084;57;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Harrison Ford"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Kate Capshaw"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Ke Huy Quan"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Amrish Puri"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Steven Spielberg"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";21;11;1;1;United States;Hindi;28000000;179870271;25337110;333107271;2.39 : 1;Color
tt0092099;Top Gun;Top Gun;PG;1986;6600;6.9;398526;50;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Tom Cruise"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Kelly McGillis"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Val Kilmer"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Anthony Edwards"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Tony Scott"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";5;11;3;1;United States;English;15000000;180258178;8193052;357288178;2.39 : 1;Color
tt0386588;Hitch;Hitch;PG-13;2005;7080;6.6;315696;58;"[{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Romance"",""id"":""Romance"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Will Smith"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Eva Mendes"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Kevin James"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Amber Valletta"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Andy Tennant"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";24;4;;;United States;English;70000000;179495555;43142214;371594210;2.39 : 1;
tt1409024;Men in Black 3;Men in Black 3;PG-13;2012;6360;6.8;359156;58;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Will Smith"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Tommy Lee Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Josh Brolin"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jemaine Clement"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Barry Sonnenfeld"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";13;1;;;United States;English;225000000;179020854;54592779;624026776;1.85 : 1;Color
tt1409024;Men in Black 3;Men in Black 3;PG-13;2012;6360;6.8;359156;58;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Will Smith"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Tommy Lee Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Josh Brolin"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jemaine Clement"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Barry Sonnenfeld"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";13;1;;;United States;Ukrainian;225000000;179020854;54592779;624026776;1.85 : 1;Color
tt1409024;Men in Black 3;Men in Black 3;PG-13;2012;6360;6.8;359156;58;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Will Smith"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Tommy Lee Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Josh Brolin"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jemaine Clement"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Barry Sonnenfeld"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";13;1;;;United Arab Emirates;English;225000000;179020854;54592779;624026776;1.85 : 1;Color
tt1409024;Men in Black 3;Men in Black 3;PG-13;2012;6360;6.8;359156;58;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Will Smith"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Tommy Lee Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Josh Brolin"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jemaine Clement"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Barry Sonnenfeld"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";13;1;;;United Arab Emirates;Ukrainian;225000000;179020854;54592779;624026776;1.85 : 1;Color
tt0095953;Rain Man;Rain Man;R;1988;7980;8;508628;65;"[{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Dustin Hoffman"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Tom Cruise"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Valeria Golino"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Gerald R. Molen"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Barry Levinson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";23;26;4;4;United States;English;25000000;172825435;7005719;354825435;1.85 : 1;Color
tt0095953;Rain Man;Rain Man;R;1988;7980;8;508628;65;"[{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Dustin Hoffman"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Tom Cruise"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Valeria Golino"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Gerald R. Molen"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Barry Levinson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";23;26;4;4;United States;Italian;25000000;172825435;7005719;354825435;1.85 : 1;Color
tt0100405;Pretty Woman;Pretty Woman;R;1990;7140;7.1;320074;51;"[{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Romance"",""id"":""Romance"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Richard Gere"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julia Roberts"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Ralph Bellamy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jason Alexander"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Garry Marshall"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";11;8;1;0;United States;English;14000000;178406268;11280591;463406268;1.85 : 1;
tt2224026;Home;Home;PG;2015;5640;6.6;102096;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Fantasy"",""id"":""Fantasy"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Jim Parsons"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Rihanna"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Steve Martin"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jennifer Lopez"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Tim Johnson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";10;3;;;United States;English;135000000;177397510;52107731;386041607;1.85 : 1;Color
tt2224026;Home;Home;PG;2015;5640;6.6;102096;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Fantasy"",""id"":""Fantasy"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Jim Parsons"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Rihanna"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Steve Martin"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jennifer Lopez"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Tim Johnson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";10;3;;;United States;French;135000000;177397510;52107731;386041607;1.85 : 1;Color
tt1078912;Night at the Museum: Battle of the Smithsonian;Night at the Museum: Battle of the Smithsonian;PG;2009;6300;6;194712;42;"[{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Fantasy"",""id"":""Fantasy"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ben Stiller"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Amy Adams"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Owen Wilson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Hank Azaria"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Shawn Levy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";9;2;;;United States;English;150000000;177243721;54173286;413106170;2.39 : 1;Color
tt1078912;Night at the Museum: Battle of the Smithsonian;Night at the Museum: Battle of the Smithsonian;PG;2009;6300;6;194712;42;"[{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Fantasy"",""id"":""Fantasy"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ben Stiller"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Amy Adams"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Owen Wilson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Hank Azaria"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Shawn Levy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";9;2;;;United States;English;150000000;177243721;54173286;413106170;2.39 : 1;Black and White
tt1078912;Night at the Museum: Battle of the Smithsonian;Night at the Museum: Battle of the Smithsonian;PG;2009;6300;6;194712;42;"[{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Fantasy"",""id"":""Fantasy"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ben Stiller"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Amy Adams"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Owen Wilson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Hank Azaria"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Shawn Levy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";9;2;;;Canada;English;150000000;177243721;54173286;413106170;2.39 : 1;Color
